Fecha,Temperatura,Precipitación,Humedad
12/04/2013,4.335834152019716,16.145815901097663,15.708448994256448
13/04/2013,-9.026876634534982,18.001146098706883,74.19660799725101
14/04/2013,9.961119182895466,13.929536588291331,58.08892203233236
15/04/2013,5.426397977720024,7.152397160837642,97.62113917382032
16/04/2013,,,
17/04/2013,34.41325202720218,12.743713304238131,41.09010052314064
18/04/2013,33.01553391717098,12.628582765489242,43.52118635073526
19/04/2013,22.64998804726215,0.47821127703258304,69.42504452665528
20/04/2013,7.214458234946946,14.94218779255592,51.260188918481255
21/04/2013,17.442463369965235,4.437489736555009,59.915024044890366
22/04/2013,30.761252035818636,1.0898032428087268,97.38695075220068
23/04/2013,-5.069481563859448,3.0639841512482224,18.15919062703997
24/04/2013,30.053744012765236,13.135617769474528,63.530706788183714
25/04/2013,-7.941010433593917,10.461093761975189,70.98309329170945
26/04/2013,30.821051560717784,16.938754832597745,29.743366652223475
27/04/2013,30.378190207993676,2.1250549998198087,62.74852606420059
28/04/2013,,,
29/04/2013,21.358035573092913,13.01835799939765,35.695710283748205
30/04/2013,15.122653715644859,4.29859087800229,97.93098471787565
01/05/2013,-1.5090248414142664,14.738112313441128,21.723905665410808
02/05/2013,-2.5810531161312174,14.826665758417775,52.653439868036884
03/05/2013,28.66295630335116,2.16003168964765,75.5983987947812
04/05/2013,18.3846374418422,5.328936220420188,49.61717185230654
05/05/2013,39.14995674582662,12.777298078536646,56.30417183006794
06/05/2013,39.112388864417206,7.611493260316626,52.73341480940657
07/05/2013,39.63334967321332,15.304898920496022,14.825176625125192
08/05/2013,-4.069224081711705,10.720848816152511,38.933413970215966
09/05/2013,36.912806848198116,17.139941496615357,17.46220909467504
10/05/2013,,,
11/05/2013,12.910612987930602,14.674935449248004,52.983068579756406
12/05/2013,27.870327791086297,9.292799401379352,46.64454592720185
13/05/2013,0.1810466038615992,10.387819116492725,78.48360425454055
14/05/2013,18.315580277716496,5.680911242443491,69.14073091583839
15/05/2013,-0.7091625887002149,5.381263073652239,47.19461885632087
16/05/2013,-4.763194665935336,3.7960763077676574,22.050815192653545
17/05/2013,-4.1720693785200735,7.466913651175484,53.43373910181236
18/05/2013,7.881951742410941,4.7797568998499385,27.319326100808997
19/05/2013,-9.767258158140827,3.7945615259728505,47.75359851157823
20/05/2013,11.242696060084477,19.235918252119827,89.26765961778129
21/05/2013,23.20985525405745,8.948285649653178,34.829891531435756
22/05/2013,10.084409250199435,13.56244665226244,49.03374901506697
23/05/2013,-5.710269974008244,7.482963170153583,12.833255772221467
24/05/2013,-6.865556898817973,11.395874876127747,90.46270280946663
25/05/2013,3.905825638243085,9.984042180672652,17.157968627548485
26/05/2013,-1.534365472819962,12.253762967015813,67.10170231584907
27/05/2013,38.25474866089847,14.454575088978501,97.42832427384769
28/05/2013,-2.4384887512957496,13.27818411502628,92.18027137654761
29/05/2013,30.27312187024983,15.242067772994037,12.786251693657443
30/05/2013,19.305397087057237,2.926088158245057,34.31863991957537
31/05/2013,,,
01/06/2013,15.60403579618923,6.777988661585135,46.49592725066852
02/06/2013,38.58815380569755,9.636557217501808,50.74681623409482
03/06/2013,8.19223875458189,4.488051728586473,25.04802369018
04/06/2013,29.395787547693814,15.464490599398959,79.7084262870256
05/06/2013,17.76470537334798,14.39111888446183,41.40441942860399
06/06/2013,9.781683381286307,18.271578365936023,45.92490252379903
07/06/2013,37.773296665289045,14.579203952906536,36.750048767062594
08/06/2013,19.915798468234357,2.142906357237939,35.78947702802992
09/06/2013,-4.054152892699322,13.299896476681248,47.79910635511796
10/06/2013,10.876960049842829,8.241186754232308,46.922327000168536
11/06/2013,29.079086384080384,5.192295542732877,56.365335211393635
12/06/2013,24.68735116196069,12.039028448039941,73.80092796488128
13/06/2013,35.81701649182871,6.04380334678654,20.059412905354357
14/06/2013,2.968869207076011,10.61712651361751,18.371972132284945
15/06/2013,27.90968581769119,11.519547707128186,23.988736879152967
16/06/2013,12.993760369726047,10.581338306350974,18.655956880747574
17/06/2013,18.680487348340773,0.21373040507055796,24.636754876489547
18/06/2013,37.75233405031415,6.97477828333998,12.8111545063935
19/06/2013,38.96431599945887,15.809245285653411,84.43281038296347
20/06/2013,33.079548196278175,6.9379128829228005,82.0986965219514
21/06/2013,7.954854386514814,10.187589995460613,12.144144187166383
22/06/2013,34.38504178636599,6.932641593825277,39.25000406593389
23/06/2013,21.93045888207065,3.9847581497690365,66.38443601701914
24/06/2013,11.499839023535657,3.9950694133057363,23.78999562231546
25/06/2013,-8.212865874975813,14.977191692808042,25.448866457231897
26/06/2013,28.50640620957911,12.55905319273672,16.06005794533852
27/06/2013,15.105279036205651,18.64114082177916,24.174076047937348
28/06/2013,29.309424973253037,8.420093198740746,68.24122026217331
29/06/2013,27.401139967163495,12.731345187450476,66.67723486651816
30/06/2013,29.678368402417597,9.370791516799668,34.03337618644342
01/07/2013,5.0325579348383425,9.478757457381239,33.22554896826107
02/07/2013,30.039929953381545,17.08174751201755,47.40608412624981
03/07/2013,17.442316423308366,9.086054874970204,53.08908278663581
04/07/2013,13.66631002245716,18.563336012625676,92.5830983682572
05/07/2013,23.75629569103785,12.410145142952786,70.97423224502597
06/07/2013,-8.932065853082584,1.7084858594228725,38.797791732864944
07/07/2013,-4.884159205620289,1.359658321018089,78.89969579443881
08/07/2013,4.6088682583761,19.646284246893618,49.839109806604505
09/07/2013,39.14950549789198,7.98718772089563,63.04614604374152
10/07/2013,-3.0127110567522504,11.749176637011434,69.06682736546931
11/07/2013,6.5298150379605175,8.631721393403847,39.26171782352275
12/07/2013,-7.44734676540382,3.17792876989214,55.05658903644354
13/07/2013,,,
14/07/2013,6.016314325541579,4.2539230524991645,86.23400335001445
15/07/2013,37.34035854722611,12.106756224591113,95.71750089447326
16/07/2013,32.25770434978602,10.930671747515175,91.16547545521357
17/07/2013,9.138210962138576,6.571768645730096,14.027826901615782
18/07/2013,-8.761547098037566,0.8834847941633628,86.75862878450725
19/07/2013,31.55155569976891,6.480561002244569,85.78666696749312
20/07/2013,23.02680885722701,7.966066473048059,21.760212839640136
21/07/2013,-2.381775817434514,15.128475658681355,74.88619595139875
22/07/2013,39.80356355050936,14.749679789868466,14.846448569297209
23/07/2013,-4.988328128793848,4.428161930720651,83.06746745734155
24/07/2013,33.35572707968314,4.553479039884973,82.18244300380974
25/07/2013,4.713308206484449,12.557656547755391,97.08836702595798
26/07/2013,11.767673316257852,13.035526947905794,49.05520914049259
27/07/2013,29.772826338815733,11.22205552141038,54.721058216520355
28/07/2013,23.875417799700514,2.239427606555875,48.799693483816036
29/07/2013,36.89321872220196,5.714402967831809,55.93368808334212
30/07/2013,21.057016273019162,0.6340642292214627,83.38293310438617
31/07/2013,-5.109491926047363,15.231882949453068,88.15358789729979
01/08/2013,34.218018162097515,16.130068547289703,11.38278838931953
02/08/2013,,,
03/08/2013,,,
04/08/2013,-7.313322632313231,18.12425912449075,65.0683531162602
05/08/2013,,,
06/08/2013,-1.628209027023038,19.954119848643682,75.97010367622855
07/08/2013,31.095195420393452,15.557771360886061,19.666620095288533
08/08/2013,25.026431140893138,5.2527567128210535,73.9265551891078
09/08/2013,,,
10/08/2013,38.3287553462082,13.764337554179889,11.103717499668491
11/08/2013,28.73738070962493,13.594653233243417,38.77543278704415
12/08/2013,39.711654161038105,13.206584011909419,28.01432302129337
13/08/2013,20.738494307214943,7.062417364809908,11.691558996474326
14/08/2013,-8.143519805427609,10.395945565609148,88.18171121922457
15/08/2013,-9.287424242485207,6.029949582675984,58.38568434823898
16/08/2013,7.105193760189437,11.935814308326375,76.32421467478609
17/08/2013,31.173585953376858,15.448043545054208,29.584204289362777
18/08/2013,33.30673531623655,13.97392559469289,21.219191268087584
19/08/2013,38.040626441133895,8.650106565696106,24.029029634361855
20/08/2013,-6.74392657255908,10.494568021126023,86.13226384640338
21/08/2013,-7.771444450616796,15.448369933187172,33.26111511906926
22/08/2013,35.664179818351684,4.657058183067228,65.58986880618181
23/08/2013,5.252334918143079,4.425971980030954,41.90148739586978
24/08/2013,17.899370030481634,9.699736262720748,49.6356013813723
25/08/2013,39.12224415003549,9.88272956561335,86.96564471566386
26/08/2013,10.022426736796167,0.46945495864033626,76.08533301409722
27/08/2013,23.293569915491993,11.63892677800212,40.209890457642736
28/08/2013,10.043978181599265,8.354828646011295,90.74804366561132
29/08/2013,28.409733223138986,11.527594099712728,38.42159107576182
30/08/2013,16.38573627864329,18.296473478781486,77.5223952288855
31/08/2013,1.8761568993174862,6.662361660784903,81.08492402140509
01/09/2013,3.5653050629233114,2.1567168849589713,42.4669711800641
02/09/2013,2.902960626920363,4.130373775791529,57.20436025370396
03/09/2013,16.61601641292804,6.130741158244364,51.34887467158762
04/09/2013,25.159450800783212,17.26940191906196,66.20721881951309
05/09/2013,37.463995002157105,10.981485842274608,75.68722087471349
06/09/2013,24.704368754148994,19.90164133002348,92.09266451694272
07/09/2013,29.059642198119533,5.700640318810118,62.54702740779461
08/09/2013,-1.553694206771718,1.3745363223773799,91.21234905219586
09/09/2013,8.703131250366283,6.023762725705765,99.36225340121923
10/09/2013,10.689010992913303,19.851898648959548,59.11607591474107
11/09/2013,24.31901150002365,14.861983294762622,32.69080220705687
12/09/2013,4.79459881884368,18.30122699299571,67.82620587387265
13/09/2013,5.164596070983304,11.89689467417921,75.62717846353146
14/09/2013,7.794457732043405,5.507269007596469,68.34480128057788
15/09/2013,30.51510407716161,19.088627579147616,15.013800097521854
16/09/2013,18.879504502167435,4.583129047495835,26.977998419052874
17/09/2013,,,
18/09/2013,-6.08769501547656,5.867756140388833,32.0519699481944
19/09/2013,8.564347214124965,12.869180984866384,94.51965545528431
20/09/2013,28.329552530307915,8.360194519153517,70.12133699944289
21/09/2013,24.434171323934024,19.142164166890453,30.89741519086359
22/09/2013,25.399117732559333,19.348401574391737,24.90067805259833
23/09/2013,28.36050330270485,1.9382803602873033,14.349191865471745
24/09/2013,4.357635644316469,18.56666185077377,35.471071242002246
25/09/2013,17.4128140971044,15.959920303430932,40.303607628965864
26/09/2013,17.16763201583848,14.246748722673527,35.26259404066026
27/09/2013,26.981625058997466,7.255719627067785,74.78373472801489
28/09/2013,37.84352845528232,13.591144797299856,61.02899139565643
29/09/2013,3.8994972397732948,16.213328678415362,19.297241498359735
30/09/2013,29.664083637852407,16.608494919146008,68.44249498232811
01/10/2013,22.998527426163122,16.115512370061072,37.94878622409928
02/10/2013,19.011893543173006,6.400471801194985,76.72240461418801
03/10/2013,28.743988967370093,3.700259840486686,54.007233710859275
04/10/2013,37.201623321404966,10.875507012458181,22.680649259729037
05/10/2013,-8.16542910652935,5.084520418088441,26.464912188132036
06/10/2013,-2.6299948743389665,15.699703646627821,59.63275641361491
07/10/2013,27.81436157505579,0.8933997304744601,35.60351899972427
08/10/2013,-5.810432354495773,8.50817095309056,44.386355508057434
09/10/2013,15.806185037054654,15.571760580453752,80.70104732198538
10/10/2013,0.993038832080348,1.611182081752951,60.038654931746784
11/10/2013,3.7147851921375743,13.739582905717073,88.95342578570244
12/10/2013,25.092024147220812,4.621265129946095,71.92345547491769
13/10/2013,-8.490361336564419,2.5478778559783466,23.843296963617277
14/10/2013,33.665971395095184,6.157737091676783,18.95963168486844
15/10/2013,12.223947767613499,0.3867249598835487,67.89891890749789
16/10/2013,15.119664695355056,12.60044994573647,58.20084722678104
17/10/2013,17.002398184684594,6.658177657801896,76.08671779040642
18/10/2013,22.2772147289747,19.874223989227968,59.9094917335795
19/10/2013,7.242829331137404,1.9567869389128645,98.88690066058456
20/10/2013,,,
21/10/2013,5.918946833308828,9.959154973782564,34.494334985871674
22/10/2013,-1.5928940988589844,2.3540143818602255,81.26826127954277
23/10/2013,17.806658972523696,17.122346822973935,78.95039601033808
24/10/2013,5.901431548019323,2.220911273037045,85.64152893590501
25/10/2013,37.903358899671744,12.917185615259438,47.8304935860472
26/10/2013,38.28671389901403,4.9043512521942745,93.50212578750042
27/10/2013,21.006294028412075,8.982350884126609,43.90986369039974
28/10/2013,20.8748633833643,11.460398461308722,74.19919286259234
29/10/2013,39.2689282283553,18.393509191752997,64.2140207884213
30/10/2013,34.3641575617593,5.69027520975224,42.75525509796001
31/10/2013,28.253497457906995,7.753896930565832,30.509493853832375
01/11/2013,5.67953058713506,3.9919154158243564,71.68181730533021
02/11/2013,8.27695140590382,6.872432706550087,91.2098647769089
03/11/2013,,,
04/11/2013,14.357406345868732,10.961667922908227,18.682177573049447
05/11/2013,39.51842610697898,11.184632275781023,35.25468824691025
06/11/2013,35.60754765057944,12.467462724309135,46.05881676727262
07/11/2013,-4.082528299026547,4.607047592758036,46.63518866491218
08/11/2013,-8.740485535474692,8.647113057083013,67.39075616756853
09/11/2013,34.93188342041331,0.8285817493791092,20.36351971974927
10/11/2013,16.858506397435374,0.8051337521506774,20.134583212959008
11/11/2013,0.009494410422808741,6.189257167761069,25.618895459286747
12/11/2013,23.682663479231763,9.782859023491039,24.915996790494965
13/11/2013,22.211158896491,13.85948036324627,25.818344653392487
14/11/2013,-3.895719658176641,15.173469300292437,10.470259426415272
15/11/2013,2.9800116748809753,8.035619600918398,34.67829446065886
16/11/2013,-6.996101784337102,15.1121284319067,60.91220369718903
17/11/2013,0.49302369350709796,14.55208021314656,99.29726472752375
18/11/2013,-3.384716257346856,12.649483410769474,46.996106933487866
19/11/2013,-0.3381853762721949,2.8325952229740703,86.14500734365305
20/11/2013,24.27335729565585,5.74487977153852,28.8524328944874
21/11/2013,,,
22/11/2013,-4.907269237589176,16.278638674962725,11.53182166704821
23/11/2013,-3.291318096085618,8.066276336943215,12.441988935346767
24/11/2013,5.8270560479067015,19.341324928753505,42.58619209608218
25/11/2013,4.937515542597046,13.308011394752713,88.77838234028134
26/11/2013,2.7531892658319705,6.261112742093859,61.023202654213776
27/11/2013,27.526832671620816,11.228681603313426,13.162111882830093
28/11/2013,39.90113938790503,7.501473629434708,85.6315369124324
29/11/2013,16.698896181439792,18.239622887777102,24.596306120141982
30/11/2013,37.2101358956971,0.9669438800273555,43.83981719579862
01/12/2013,9.830505606303234,4.578310700563037,17.686040251610837
02/12/2013,-4.665877659864329,1.9313306190191981,93.80882970423761
03/12/2013,10.438691473491865,16.11239383896664,10.561368787726424
04/12/2013,4.806388670734666,3.8215880489933296,89.06109143077742
05/12/2013,14.670348114458907,14.8569476196416,25.15257874435593
06/12/2013,22.85218384582116,11.231929882327023,28.203193967069964
07/12/2013,13.05251095762041,16.604319704737858,29.86437726928172
08/12/2013,36.75802560389128,19.89897585382429,22.811202850746895
09/12/2013,34.23824111496899,3.0847357311280343,22.87871393246607
10/12/2013,25.098879758309856,3.0083466293657746,88.44305873622808
11/12/2013,14.484245618227458,12.724310667754777,47.5375292715717
12/12/2013,-3.4156359092771558,0.7260874600892353,42.64089762836611
13/12/2013,9.85068333888167,16.348359003976746,32.0917246586838
14/12/2013,25.220076970058685,7.5327858369924865,91.44193908400766
15/12/2013,,,
16/12/2013,-4.800596122828979,11.440916256649366,41.0709629646433
17/12/2013,35.39492287553141,6.8419078153415125,27.79093207487433
18/12/2013,25.45254049077723,6.004704798359435,92.16273580354103
19/12/2013,20.76382133175486,4.099384376915484,28.432936662419923
20/12/2013,29.62494528044583,14.376429406204696,15.879609312666457
21/12/2013,31.782301879173787,15.372251216758917,66.74821426938503
22/12/2013,14.172949908551168,12.162053281074305,34.938491222883336
23/12/2013,34.059412570472,4.720676027449602,26.01029434446299
24/12/2013,35.820950535055275,13.89517886470075,64.45820075105445
25/12/2013,3.57755477123907,3.1571781228921147,51.07348496252678
26/12/2013,20.377267989539714,17.5656492343878,24.136326715076276
27/12/2013,16.329201441023457,8.926521168864841,61.70107902578106
28/12/2013,16.897288957595123,9.517225478566553,70.05084816764807
29/12/2013,36.883154698228104,4.082963809001061,72.43989886724255
30/12/2013,5.259435134651451,12.31022242265807,32.69294622256314
31/12/2013,39.17169891172881,19.70097769684896,56.696933323077054
01/01/2014,35.106560740211606,11.78200970084208,40.37624660098352
02/01/2014,12.936144430675132,13.046903091080775,93.40064727310028
03/01/2014,30.87266318090831,5.769783318710921,53.309935426518756
04/01/2014,28.452349716007028,6.517028160846634,61.349782264511134
05/01/2014,23.89474848092606,3.9271118014106743,57.82479713719367
06/01/2014,5.991694469157714,10.292033439350472,99.82119080525257
07/01/2014,-0.17745040895230346,2.959491533231988,90.63447591089687
08/01/2014,23.576384838287908,12.369625524546326,98.86667295707477
09/01/2014,32.14866482005421,9.306204484276574,31.634883505348974
10/01/2014,-9.187360566131517,12.486237860624298,53.4129378407087
11/01/2014,22.1401687654256,1.414416992265215,50.752622596510676
12/01/2014,12.143651231110624,17.68114144239847,73.13428569125301
13/01/2014,34.90438775634918,7.57162756367499,75.03266444284392
14/01/2014,6.073646542710264,4.138627173639994,47.65204280728503
15/01/2014,13.709240613181088,10.015674290123474,57.40199953112165
16/01/2014,15.738355201759315,18.596417933472445,51.90865463094303
17/01/2014,-2.9780239314473516,13.88572293484515,78.9036395568336
18/01/2014,25.64461513494532,6.801734404673985,54.49693962682641
19/01/2014,31.523817256047977,6.076870947103807,71.02314830134827
20/01/2014,-7.104536155186988,13.22573114052718,84.08154841089681
21/01/2014,4.569441026845137,1.776093130137748,71.0451919367482
22/01/2014,-8.097765923247104,7.308203649483631,42.77544347456138
23/01/2014,,,
24/01/2014,23.358441035191177,15.210349544378406,51.961109350808385
25/01/2014,38.21002097273907,6.51034627194128,96.33422249343143
26/01/2014,16.57471391656539,15.843036571165044,49.21684103661331
27/01/2014,30.103426194780695,15.653749812562051,92.22253845486779
28/01/2014,8.720699193987002,0.3892642083774489,91.86768545795456
29/01/2014,7.690951628632046,3.808262478605604,77.1892337528685
30/01/2014,8.913390855256633,13.067885573425881,28.18443076516383
31/01/2014,22.89310668632141,9.920841206085939,48.263404204165354
01/02/2014,7.972657551082609,0.552726431083852,68.05338835893343
02/02/2014,35.01837258021128,7.19297762036863,33.110634883725766
03/02/2014,39.163743252507764,12.515471994547227,24.436741552602342
04/02/2014,-8.478674233149704,19.83372679521261,53.40192097379781
05/02/2014,-0.318835479875176,4.13748990359347,63.98483596192092
06/02/2014,-4.3875003706307005,3.05438013300102,68.26100359811221
07/02/2014,-7.881797645427837,7.287369239584236,65.03807660960393
08/02/2014,1.3870496673643231,11.018252583754613,36.22738381303343
09/02/2014,12.339666018454057,13.289986360676188,41.33787631779194
10/02/2014,31.849518264434188,7.216295140219899,44.46281365461808
11/02/2014,1.0912015254998053,4.5688327658645385,28.408171677302416
12/02/2014,14.697262783110062,0.10448860816108407,28.62389097416364
13/02/2014,36.48093697233772,3.668939980876331,51.271227309062574
14/02/2014,23.360735339333743,2.0012712885766315,21.555523872998023
15/02/2014,29.903950987799874,4.842197309052734,19.897213442731918
16/02/2014,17.54969850927431,6.45148945238968,55.494102389831255
17/02/2014,39.0233229420315,1.5747680281893128,14.28735116622007
18/02/2014,19.43310773407371,8.116919177422272,46.222603234593656
19/02/2014,-7.724464301870423,3.352521594866138,77.3814646633425
20/02/2014,-0.10086000301025777,11.627351033799219,97.68312984395882
21/02/2014,10.238681447857399,7.557548299477483,54.98890755506567
22/02/2014,20.063858628688816,12.793041314545185,33.14258080403555
23/02/2014,28.596543370447996,15.523087746801936,66.51589073748487
24/02/2014,10.654306295194313,1.6940598963988407,23.044716474155287
25/02/2014,25.502915250784433,7.6495735334554515,93.74481758262797
26/02/2014,29.493475155456245,19.555503603183848,77.95393559043644
27/02/2014,5.863009862499139,0.046191921126472746,23.559269427766246
28/02/2014,38.963512001790924,9.17822013542944,18.790531600408894
01/03/2014,22.482824761791775,9.378191117072385,93.36549916028369
02/03/2014,34.04990303930656,16.474431152084247,96.04482000232585
03/03/2014,17.796884440430336,5.804538136211457,32.62085545870289
04/03/2014,27.080155357616185,15.520612993926148,25.467930619572392
05/03/2014,28.527203080818268,0.044004451267252165,72.0652597195133
06/03/2014,35.41241896172895,9.815000355295993,99.43318471620688
07/03/2014,-2.4825121564314845,6.386409765965356,33.19895485929888
08/03/2014,17.914171208462424,16.163110593817557,42.47741720815856
09/03/2014,11.418925655292814,8.05894557584676,42.388342772496756
10/03/2014,36.15795105868701,1.3975683922471172,51.88819167491206
11/03/2014,-4.7452652875500405,14.167739299282367,33.615992723970734
12/03/2014,39.12869443404564,0.2644597508045421,60.30158787393207
13/03/2014,33.77256620466481,6.688330791611989,84.8474844415639
14/03/2014,-6.308685921787573,9.966599955096115,46.03248738572662
15/03/2014,,,
16/03/2014,25.877975010626294,6.261278258419079,94.10400830717236
17/03/2014,26.907577284552822,2.0819490894438553,59.47714478667283
18/03/2014,35.32470626189604,16.505130735549535,30.94328939287204
19/03/2014,,,
20/03/2014,5.546519017204474,17.46262264902254,55.08483713957195
21/03/2014,14.92173929312262,2.129950782960337,18.004009412851637
22/03/2014,25.089288146792704,2.514019090971704,13.044914236714781
23/03/2014,-3.078157931782429,3.3245772868379264,73.96340136219483
24/03/2014,-0.30046011999013444,2.96686018952687,76.7803239833317
25/03/2014,14.05212240549363,15.895581034922639,52.333409558888725
26/03/2014,4.912289935275636,16.219627289249065,87.78845960630535
27/03/2014,33.12796248920475,3.3893597313417922,62.956552899298586
28/03/2014,19.313866076030898,2.2503524133324637,78.1626297365587
29/03/2014,7.433259885918385,11.449612601709543,94.23842560199645
30/03/2014,32.441651280220505,13.994139147133367,81.13272513950302
31/03/2014,30.243922427711944,11.180797150084858,37.94938288721468
01/04/2014,39.917743854963476,0.5537973296214083,20.707422942601063
02/04/2014,32.365384416686744,15.32176505002403,13.579357421176491
03/04/2014,10.722826740283985,14.283804318691825,45.14931151930968
04/04/2014,-3.625055911500576,14.345191503998398,10.67077299954024
05/04/2014,32.03204541002389,4.1442645794781185,76.41144956082991
06/04/2014,-7.0121041019803005,1.4056541537732814,50.65908551747461
07/04/2014,7.513560367242707,19.94568846060833,75.90069831978089
08/04/2014,35.98689903856369,9.555944651701589,54.79697387188619
09/04/2014,38.03832367225503,14.524854849211843,11.340480572143445
10/04/2014,22.028229676060924,1.928347568241231,88.49134900283718
11/04/2014,24.432415849185674,10.09864527784982,92.84790912018451
12/04/2014,-7.877275563723876,10.081933170200463,64.09537085674054
13/04/2014,15.724017054477393,2.4571602683043836,72.92496644847424
14/04/2014,17.34340894031706,7.032152894653077,15.460356120385269
15/04/2014,7.005037306205555,17.82926677119415,72.61449984450044
16/04/2014,-6.5701582623057835,13.804298524072811,17.560037170887096
17/04/2014,1.4453799862197005,14.633415997391122,38.87090799051641
18/04/2014,7.899196843059816,17.56577583265061,36.86776900822595
19/04/2014,11.75709932581648,6.20571197850434,85.72872340547974
20/04/2014,19.54633627667846,15.798894053359513,51.660702716205435
21/04/2014,26.119575934911822,1.9307744507450275,15.645142769899703
22/04/2014,5.881593663697307,11.5509746370664,31.79798804964857
23/04/2014,6.447687995949156,10.682961526853127,49.992465878262436
24/04/2014,-9.015417863814815,8.623844002407901,95.27430403989362
25/04/2014,-7.956256995299085,4.183383108471171,31.7189926357256
26/04/2014,2.891084715426821,8.550530286994869,79.78588018047807
27/04/2014,27.012249883747835,16.885662788912754,25.744830936766597
28/04/2014,21.41569151869561,14.614067481772366,67.81023644450158
29/04/2014,28.489451033891733,8.812064656858304,30.30257428820863
30/04/2014,28.445971810741085,19.35177361914046,79.47882427399438
01/05/2014,32.82837338346506,15.705838314106762,58.826832742416805
02/05/2014,26.01596329934418,0.8852123563197267,90.33341087191488
03/05/2014,38.95054595004114,15.014730471499592,19.610325882412354
04/05/2014,34.94126096509087,14.370755593343352,27.035528982011822
05/05/2014,19.33585831116171,0.9844131035376624,78.96230878900789
06/05/2014,19.407883524558585,18.531145312584478,40.23705429533951
07/05/2014,-8.286647982388525,9.340777265348363,16.252848280162006
08/05/2014,39.92632888541772,4.782549959051378,73.27795748926604
09/05/2014,-3.4212001316929106,8.964515819946016,22.214824929393636
10/05/2014,27.017359831579597,16.67560933580021,20.727447213946366
11/05/2014,31.05075975621544,5.010116391452815,55.25641172152595
12/05/2014,8.652726465260162,18.281855863145267,47.079133787783825
13/05/2014,-0.15739726673431242,1.2947961749567183,25.65970596718315
14/05/2014,-5.0620056604722485,1.7871416835994558,70.35101277127433
15/05/2014,27.430300291478893,11.986481168895015,47.39392574326492
16/05/2014,12.632676460284785,10.195939100820453,71.66442082579499
17/05/2014,25.68588795005678,13.430101591049116,44.4537094109608
18/05/2014,35.77038244259003,0.868918567071959,84.32764083069343
19/05/2014,-2.6708131924471656,5.204847378128505,61.666589456662656
20/05/2014,35.95855003618998,14.062893627579369,83.06470304151517
21/05/2014,10.581322975421834,6.8880313665186454,66.34203428300697
22/05/2014,5.2633504948644525,6.093093460363013,42.55210161125776
23/05/2014,37.153113030138954,16.395539258164924,44.897454642349786
24/05/2014,39.53258463031997,15.921261236793807,82.67014306569317
25/05/2014,-0.05538911162759241,14.899818771915445,12.630409554287159
26/05/2014,22.841917347599164,12.55250832014985,25.58294469564926
27/05/2014,-4.675234311446982,19.088102877678292,66.65833936394097
28/05/2014,22.545700192875287,0.42113991578619503,76.90796176458731
29/05/2014,31.365661388792482,3.0528619922688938,86.71196987646655
30/05/2014,24.224927326203378,9.197765570921185,79.39099338511492
31/05/2014,10.86665710312979,5.613796869125858,98.33349654001007
01/06/2014,9.153317978188479,5.8671868682752715,92.78709460952535
02/06/2014,9.656120761170854,19.605925319373508,47.88474535816555
03/06/2014,19.48559089964616,0.8844096965208204,80.96579855679352
04/06/2014,,,
05/06/2014,36.45330786343839,18.702897108784764,93.58681976656436
06/06/2014,,,
07/06/2014,-0.9188802677155845,0.8595456459571227,76.11209596007939
08/06/2014,-4.388784208585575,9.170905582702176,40.10929084987187
09/06/2014,-0.3332679616543004,17.637811407116534,96.66961177604394
10/06/2014,7.33039053045859,6.121294749395075,13.685476673131317
11/06/2014,15.326584131131192,18.64502901019426,46.900141250265875
12/06/2014,21.47306135045761,17.305523065116446,55.90313894091368
13/06/2014,26.607110956985075,5.608357656212812,56.31641660926805
14/06/2014,34.505577069290354,8.708783845811293,30.238829297044955
15/06/2014,39.454421861489536,18.47476133875641,46.20135632568612
16/06/2014,23.142823927855993,2.465735578913335,74.0033193456879
17/06/2014,32.26822593338815,1.2378667298043888,79.98243135227399
18/06/2014,28.901942346234947,3.7743920310465096,74.64881182019177
19/06/2014,,,
20/06/2014,33.78461351174615,3.5877802607594567,70.79941016653066
21/06/2014,-7.861843102610058,0.6342413399838764,31.706011811162252
22/06/2014,-9.981632812427106,14.35317853168166,68.11410971670156
23/06/2014,3.68663146942321,3.239038925432558,44.20712828235297
24/06/2014,13.104876481372493,9.107779188238759,61.61506235029627
25/06/2014,21.918144750033868,2.4077671673874668,30.226440400482172
26/06/2014,-4.91148667277276,7.3103622175436245,70.96443853614342
27/06/2014,23.650506691742002,7.9493525043092745,91.23637147362469
28/06/2014,30.090793352984726,18.25971951563486,40.11313045001144
29/06/2014,-0.7343540210316597,14.10633511093959,15.72953528822189
30/06/2014,10.756262741589694,18.122843471594248,94.54717801163562
01/07/2014,15.999249497665488,9.781926630739996,59.414060462841746
02/07/2014,12.590350904224032,3.386832987887989,84.86009733045174
03/07/2014,29.991496544423534,8.192664874660668,95.15811859860233
04/07/2014,38.02611990596654,11.873569760062443,88.73830017995977
05/07/2014,29.947658200408995,10.824903294904182,56.83398247229468
06/07/2014,-6.100359106208772,17.926109840116464,97.95796054971909
07/07/2014,30.246778607956358,11.847555924591823,49.39747962015802
08/07/2014,-6.6701833882224415,5.132616425850792,32.4755743799915
09/07/2014,1.7985192620785,19.05172659004658,88.14059144157908
10/07/2014,-2.34515515821386,3.478523364921986,89.38190307027241
11/07/2014,-0.12404465769572859,9.52876529135825,15.344515793003586
12/07/2014,16.415756352867533,17.753010246997338,76.31053767248324
